chunk_id,source_file,doc_title,doc_type,product_family,entry_id,version,language,page,chunk_index,page_chunk_count,chunk_text,char_count,word_count,is_boilerplate
s71200_system_manual_en-US_en-US_p23_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,23,1,3,"Product overview
1.2 Expansion capability of the CPU
S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 23
Table 1- 4 Analog signal m odules and signal boards
Type Input only Output o nly Combination In/Out
3 analog SB - 1 x 12 bit Analog In
- 1 x 16 bit RTD
- 1 x 16 bit Thermocouple
- 1 x Analog Out -
4 analog SM - 4 x Analog In
- 4 x Analog In x 16 bit
- 8 x Analog In
- Thermocouple:
– 4 x 16 bit TC
– 8 x 16 bit TC
- RTD:
– 4 x 16 bit RTD
– 8 x 16 bit RTD
- 2 x Analog Out
- 4 x Analog Out
- 4 x Analog In / 2 x Analog Out",548,131,False
s71200_system_manual_en-US_en-US_p23_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,23,2,3,"rmocouple:
– 4 x 16 bit TC
– 8 x 16 bit TC
- RTD:
– 4 x 16 bit RTD
– 8 x 16 bit RTD
- 2 x Analog Out
- 4 x Analog Out
- 4 x Analog In / 2 x Analog Out

Table 1- 5 Communication interfaces
Module Type Description
RS232 Full-duplex
RS422/485 Full-duplex (RS422)
Half-duplex (RS485)
PROFIBUS Master DPV1
PROFIBUS Slave DPV1
1 Communication module (CM)
AS-i Master (CM 1243-2) AS-Interface
1 Communication processor (CP) Modem connectivity GPRS
1 Communication board (CB) RS485 Half-duplex
TS Adapter IE Basic1 Connection to CPU
TS Adapter GSM GSM/GPRS
TS Adapter Modem Modem
TS Adapter ISDN ISDN
1 TeleService
TS Adapter RS232 RS232
1 The TS Adapter allows you to connect various communication int erfaces to the PROFINET port of the CPU. You install
the TS Adapter on the left side of the CPU and connect the TS Adapter modular (up to 3) onto the TS Adapter.",856,159,False
s71200_system_manual_en-US_en-US_p23_c3,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,23,3,3,"the PROFINET port of the CPU. You install
the TS Adapter on the left side of the CPU and connect the TS Adapter modular (up to 3) onto the TS Adapter.

Table 1- 6 Other boards
Module Description
3 Battery board Plugs into expansion board interface on front of CPU. Provides long term
backup of realtime clock",308,57,False
s71200_system_manual_en-US_en-US_p24_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,24,1,2,"Product overview
1.3 S7-1200 modules
S7-1200 Programmable controller
24 System Manual, 04/2012, A5E02486680-06
1.3 S7-1200 modules
Table 1- 7 S7-1200 expansion modules
Type of module Description
1 Status LEDs on
the SB
The CPU supports one plug-in
expansion board:
- A signal board (SB) provides
additional I/O for your CPU.
The SB connects on the front of
the CPU.
- A communication board (CB)
allows you to add another
communication port to your
CPU.
- A battery board (BB) allows you
to provide long term backup of
the realtime clock.
཰
ཱ

2 Removable user
wiring connector
1 Status LEDs
2 Bus connector
Signal modules (SMs) add
additional functionality to the CPU.
SMs connect to the right side of the
CPU.
- Digital I/O
- Analog I/O
- RTD and thermocouple
཰
ཱ
ི",766,134,False
s71200_system_manual_en-US_en-US_p24_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,24,2,2,"dules (SMs) add
additional functionality to the CPU.
SMs connect to the right side of the
CPU.
- Digital I/O
- Analog I/O
- RTD and thermocouple
཰
ཱ
ི

3 Removable user
wiring connector
1 Status LEDs Communication modules (CMs)
and communications processors
(CPs) add communication options
to the CPU, such as for
PROFIBUS or RS232 / RS485
connectivity (for PtP, Modbus or
USS), or the AS-i master. A CP
provides capabilities for other types
of communication, such as to
connect the CPU over a GPRS
network.
- The CPU supports up to 3 CMs
or CPs
- Each CM or CP connects to the
left side of the CPU (or to the
left side of another CM or CP)
཰
ཱ

2 Communication
connector",671,126,False
s71200_system_manual_en-US_en-US_p25_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,25,1,2,"Product overview
1.4 New features
S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 25
1.4 New features
The following features are new in this release:
● A standard Web server page for performi ng a CPU firmware update (Page 519)
● The ability to
use three PROFIBUS DP CM 1243-5 master modules or three AS-i CM
1243-2 master modules
Note
To use three AS-i modules as masters, you must update the firmware of the AS-i
modules.
New modules for the S7-1200
A variety of new modules expand the power of the S7-1200 CPU and provide the flexibility to
meet your automation needs:
● New and improved CPUs:
– New CPU 1215C DC/DC/DC, CPU 1215C DC/DC/Relay, and CPU 1215C
AC/DC/Relay offer 100 Kbytes of work memory, dual Ethernet, and analog outputs.
– New and improved CPU 1211Cs, CPU 1212Cs, and CPU 1214Cs have faster
processing time, the possibility of 4 PTOs (the CPU 1211C requires a signal board),
increased retentive memory (10 Kbytes), and increased time-of-day hold up time",995,167,False
s71200_system_manual_en-US_en-US_p25_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,25,2,2,"ime, the possibility of 4 PTOs (the CPU 1211C requires a signal board),
increased retentive memory (10 Kbytes), and increased time-of-day hold up time (20
days).
● New I/O signal module: SM 1231 AI 4 x 16 bit provides higher sample rate and increased
number of bits.
● New battery board (BB 1297) offers long term backup of the realtime clock. The BB 1297
is pluggable in the signal board slot of the S7-1200 CPU (firmware 3.0 and later
versions).
To use the new modules you must use STEP 7 V11 SP2 Update 3 or later (Basic or
Professional) and you must download the hardware support package (HSP) for new modules
from the STEP 7 Options > Support Packages menu command. Follow the instructions for
adding modules to the hardware catalog for STEP 7 (TIA Portal) from the Siemens Service
and Support Site (http://support.automation.siemens.com
).",845,145,False
s71200_system_manual_en-US_en-US_p26_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,26,1,2,"Product overview
1.5 Basic HMI panels
S7-1200 Programmable controller
26 System Manual, 04/2012, A5E02486680-06
1.5 Basic HMI panels
Because visualization is becoming a standard component for most machine designs, the
SIMATIC HMI Basic Panels provide touch-screen devices for basic operator control and
monitoring tasks. All panels have a protection rating for IP65 and have CE, UL, cULus, and
NEMA 4x certification.

Basic HMI Panel Description Technical data

KP 300 Basic PN
3.6"" membrane keyboard with 10 freely
configurable tactile keys
- Mono (STN, black/white)
- 87 mm x 31 mm (3.6"")
- Backlight color programmed (white,
green, yellow or red)
- Resolution: 240 x 80
- 250 tags
- 50 process screens
- 200 alarms
- 25 curves
- 40 KB recipe memory
- 5 recipes, 20 data records, 20 entries",792,131,False
s71200_system_manual_en-US_en-US_p26_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,26,2,2,"or red)
- Resolution: 240 x 80
- 250 tags
- 50 process screens
- 200 alarms
- 25 curves
- 40 KB recipe memory
- 5 recipes, 20 data records, 20 entries

KTP 400 Basic PN
4"" touch screen with 4 tactile keys
- Mono (STN, gray scale)
- 76.79 mm x 57.59 mm (3.8"")
Portrait or landscape
- Resolution: 320 x 240
- 250 tags
- 50 process screens
- 200 alarms
- 25 curves
- 40 KB recipe memory
- 5 recipes, 20 data records, 20 entries

KTP 600 Basic PN
6"" touch screen with 6 tactile keys
- Color (TFT, 256 colors) or Mono
(STN, gray scales)
- 115.2 mm x 86.4 mm (5.7"")
Portrait or landscape
- Resolution: 320 x 240
- 500 tags
- 50 process screens
- 200 alarms
- 25 curves
- 40 KB recipe memory
- 5 recipes, 20 data records, 20 entries",725,152,False
s71200_system_manual_en-US_en-US_p27_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,27,1,1,"Product overview
1.5 Basic HMI panels
S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 27
Basic HMI Panel Description Technical data

KTP 1000 Basic PN
10"" touch screen with 8 tactile keys
- Color (TFT, 256 colors)
- 211.2 mm x 158.4 mm (10.4"")
- Resolution: 640 x 480
- 500 tags
- 50 process screens
- 200 alarms
- 25 curves
- 40 KB recipe memory
- 5 recipes, 20 data records, 20 entries

TP 1500 Basic PN
15"" touch screen
- Color (TFT, 256 colors)
- 304.1 mm x 228.1 mm (15.1"")
- Resolution: 1024 x 768
- 500 tags
- 50 process screens
- 200 alarms
- 25 curves
- 40 KB recipe memory (integrated
flash)
- 5 recipes, 20 data records, 20 entries",665,126,False
s71200_system_manual_en-US_en-US_p28_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,28,1,1,"Product overview
1.5 Basic HMI panels
S7-1200 Programmable controller
28 System Manual, 04/2012, A5E02486680-06",111,14,False
s71200_system_manual_en-US_en-US_p29_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,29,1,3,"S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 29
STEP 7 programming software 2

STEP 7 provides a user-friendly environment to develop, edit, and monitor the logic needed
to control your application, including the tools for managing and configuring all of the devices
in your project, such as controllers and HMI devices. To help you find the information you
need, STEP 7 provides an extensive online help system.
STEP 7 provides standard programming languages for convenience and efficiency in
developing the control program for your application.
● LAD (ladder logic) is a graphical programming language.",630,94,False
s71200_system_manual_en-US_en-US_p29_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,29,2,3,"uages for convenience and efficiency in
developing the control program for your application.
● LAD (ladder logic) is a graphical programming language. The representation is based on
circuit diagrams (Page 155).
● FBD (Fu
nction Block Diagram) is a programming language that is based on the graphical
logic symbols used in Boolean algebra (Page 156).
● SCL (stru
ctured control language) is a text-based, high-level programming language.
When you create a code block, you select the programming language to be used by that
block. Your user program can utilize code blocks created in any or all of the programming
languages.

Note
STEP 7 is the programming and configuration software component of the TIA Portal. The
TIA Portal, in addition to STEP 7, also includes WinCC for designing and executing runtime
process visualization, and includes online help for WinCC as well as STEP 7.",882,143,False
s71200_system_manual_en-US_en-US_p29_c3,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,29,3,3,"dition to STEP 7, also includes WinCC for designing and executing runtime
process visualization, and includes online help for WinCC as well as STEP 7.

2.1 System requirements
To install the STEP 7 software on a PC running Windows XP or Windows 7 operating
system, you must log in with Administrator privileges.
Table 2- 1 System requirements
Hardware/software Requirements
Processor type Pentium M, 1.6 GHz or similar
RAM 1 GB
Available hard disk space 2 GB on system drive C:\
Operating systems - Windows XP Professional SP3
- Windows 2003 Server R2 StdE SP2
- Windows 7 Home Premium (STEP 7 Basic only, not
supported for STEP 7 Professional)
- Windows 7 (Professional, Enterprise, Ultimate)
- Windows 2008 Server StdE R2",723,121,False
s71200_system_manual_en-US_en-US_p30_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,30,1,2,"STEP 7 programming software
2.2 Different views to make the work easier
S7-1200 Programmable controller
30 System Manual, 04/2012, A5E02486680-06
Hardware/software Requirements
Graphics card 32 MB RAM
24-bit color depth
Screen resolution 1024 x 768
Network 20 Mbit/s Ethernet or faster
Optical drive DVD-ROM
2.2 Different views to make the work easier
STEP 7 provides a user-friendly environment to develop controller logic, configure HMI
visualization, and setup network communication. To help increase your productivity, STEP 7
provides two different views of the project: a task-oriented set of portals that are organized
on the functionality of the tools (Portal view), or a project-oriented view of the elements within
the project (Project view). Choose which view helps you work most efficiently. With a single
click, you can toggle between the Portal view and the Project view.",884,134,False
s71200_system_manual_en-US_en-US_p30_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,30,2,2,"t (Project view). Choose which view helps you work most efficiently. With a single
click, you can toggle between the Portal view and the Project view.

Portal view
1 Portals for the different tasks
2 Tasks for the selected portal
3 Selection panel for the selected
action

4 Changes to the Project view
Project view
1 Menus and toolbar
2 Project navigator
3 Work area
4 Task cards
5 Inspector window
6 Changes to the Portal view

7 Editor bar
With all of these components in one place, you have easy access to every aspect of your
project. For example, the inspector window shows the properties and information for the
object that you have selected in the work area. As you select different objects, the inspector
window displays the properties that you can configure. The inspector window includes tabs
that allow you to see diagnostic information and other messages.",868,149,False
s71200_system_manual_en-US_en-US_p31_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,31,1,1,"STEP 7 programming software
2.3 Easy-to-use tools
S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 31
By showing all of the editors that are open, the editor bar helps you work more quickly and
efficiently. To toggle between the open editors, simply click the different editor. You can also
arrange two editors to appear together, arranged either vertically or horizontally. This feature
allows you to drag and drop between editors.
2.3 Easy-to-use tools
2.3.1 Inserting instructions into your user program

STEP 7 provides task cards that contain the instructions for your
program. The instructions are grouped according to function.

To create your program, you drag instructions from the task card
onto a network.",738,112,False
s71200_system_manual_en-US_en-US_p32_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,32,1,1,"STEP 7 programming software
2.3 Easy-to-use tools
S7-1200 Programmable controller
32 System Manual, 04/2012, A5E02486680-06
2.3.2 Accessing instructions from the ""F avorites"" toolbar

STEP 7 provides a ""Favorites"" toolbar to give you quick access to the instructions that you
frequently use. Simply click the icon for the instruction to insert it into your network!

(For the ""Favorites"" in the instruction tree, double-
click the icon.)

You can easily customize the
""Favorites"" by adding new
instructions.
Simply drag and drop an
instruction to the ""Favorites"".
The instruction is now just a click
away!",605,92,False
s71200_system_manual_en-US_en-US_p33_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,33,1,1,"STEP 7 programming software
2.3 Easy-to-use tools
S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 33
2.3.3 Creating a complex equation with a s imple instruction

The Calculate instruction lets you create a math function that operates on multiple input
parameters to produce the result, according to the equation that you define.

In the Basic instruction tree, expand the Math functions folder.
Double-click the Calculate instruction to insert the instruction
into your user program.

The unconfigured Calculate
instruction provides two input
parameters and an output
parameter.

Click the ""???"" and select the data types for the input and output
parameters. (The input and output parameters must all be the same
data type.)
For this example, select the ""Real"" data type.

Click the ""Edit equation"" icon to enter the equation.",850,128,False
s71200_system_manual_en-US_en-US_p34_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,34,1,2,"STEP 7 programming software
2.3 Easy-to-use tools
S7-1200 Programmable controller
34 System Manual, 04/2012, A5E02486680-06

For this example, enter the following equation for scaling a raw analog value. (The ""In"" and
""Out"" designations correspond to the parameters of the Calculate instruction.)
Out value = ( ( O u t high - Out low) / (In high - In low)) * (In value - In low) + Out low
Out = ((in4 - in5) / (in2 - in 3)) * (in1 - in3) + in5
Where: Out value (Out) Scaled output value
I n value (in1) Analog input value
I n high (in2) Upper limit for the scaled input value
I n low (in3) Lower limit for the scaled input value
O u t high (in4) Upper limit for the scaled output value
O ut low (in5) Lower limit for the scaled ouput value
In the ""Edit Calculate"" box, enter the equation with the parameter names:
OUT = ((in4 - in5) / (in2 - in3)) * (in1 - in3) + in5

When you click ""OK"", the Calculate
instruction creates the inputs
required for the instruction.",964,184,False
s71200_system_manual_en-US_en-US_p34_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,34,2,2,"OUT = ((in4 - in5) / (in2 - in3)) * (in1 - in3) + in5

When you click ""OK"", the Calculate
instruction creates the inputs
required for the instruction.

Enter the tag names for the values
that correspond to the parameters.",221,41,False
s71200_system_manual_en-US_en-US_p35_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,35,1,1,"STEP 7 programming software
2.3 Easy-to-use tools
S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 35
2.3.4 Adding inputs or outputs to a LAD or FBD instruction

Some of the instructions allow you to create additional inputs or outputs.
● To add an input or output, click the ""Create"" icon or right-click on an input stub for one of
the existing IN or OUT parameters and select the ""Insert input"" command.
● To remove an input or output, right-click on the stub for one of the existing IN or OUT
parameters (when there are more than the original two inputs) and select the ""Delete""
command.
2.3.5 Expandable instructions

Some of the more complex instructions are expandable, displaying only the key inputs and
outputs. To display the inputs and outputs, click the arrow at the bottom of the instruction.",826,137,False
s71200_system_manual_en-US_en-US_p36_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,36,1,1,"STEP 7 programming software
2.3 Easy-to-use tools
S7-1200 Programmable controller
36 System Manual, 04/2012, A5E02486680-06
2.3.6 Selecting a version for an instruction
The development and release cycles for certain sets of instructions (such as Modbus, PID
and motion) have created multiple released versions for these instructions. To help ensure
compatibility and migration with older projects, STEP 7 allows you to choose which version
of instruction to insert into your user program.

Click the icon on the instruction tree task card to enable the
headers and columns of the instruction tree.

To change the version of the instruction, select the
appropriate version from the drop-down list.
2.3.7 Modifying the appearance and conf iguration of STEP 7

You can select a variety of settings,
such as the appearance of the
interface, language, or the folder for
saving your work.
Select the ""Settings"" command from
the ""Options"" menu to change these
settings.",962,149,False
s71200_system_manual_en-US_en-US_p37_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,37,1,2,"STEP 7 programming software
2.3 Easy-to-use tools
S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 37
2.3.8 Dragging and dropping between editors

To help you perform tasks quickly and easily,
STEP 7 allows you to drag and drop elements
from one editor to another. For example, you
can drag an input from the CPU to the address
of an instruction in your user program.
You must zoom in at least 200% to select the
inputs or outputs of the CPU.
Notice that the tag names are displayed not
only in the PLC tag table, but also are
displayed on the CPU.
To display two editors at one time, use the
""Split editor"" menu commands or buttons in
the toolbar.

To toggle between the editors that have been opened, click the icons in the editor bar.

2.3.9 Changing the operating mode of the CPU
Refer to
The CPU does not have a physical switch for changing the operating mode (STOP or RUN).

Use the ""Start CPU"" and ""Stop CPU"" toolbar buttons to change the operating
mode of the CPU.",994,177,False
s71200_system_manual_en-US_en-US_p37_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,37,2,2,"cal switch for changing the operating mode (STOP or RUN).

Use the ""Start CPU"" and ""Stop CPU"" toolbar buttons to change the operating
mode of the CPU.

When you configure the CPU in the device configuration, you configure the start-up behavior
in the properties of the CPU.",273,47,False
s71200_system_manual_en-US_en-US_p38_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,38,1,1,"STEP 7 programming software
2.3 Easy-to-use tools
S7-1200 Programmable controller
38 System Manual, 04/2012, A5E02486680-06
The ""Online and diagnostics"" portal also provides an operator panel for changing the
operating mode of the online CPU. To use the CPU operator panel, you must be connected
online to the CPU. The ""Online tools"" task card displays an operator panel that shows the
operating mode of the online CPU. The operator panel also allows you to change the
operating mode of the online CPU.

Use the button on the operator panel to change the operating mode
(STOP or RUN). The operator panel also provides an MRES button for
resetting the memory.
The color of the RUN/STOP indicator shows the current operating mode of the CPU. Yellow
indicates STOP mode, and green indicates RUN mode.
Refer to Operating Modes of the CPU in the S7-120 0 System Manual (Page 69) for
config
uring the default operating mode on power up.",930,156,False
s71200_system_manual_en-US_en-US_p39_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,39,1,1,"STEP 7 programming software
2.3 Easy-to-use tools
S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 39
2.3.10 Changing the call type for a DB

STEP 7 allows you to easily create or change the
association of a DB for an instruction or an FB that is in
an FB.
- You can switch the association between different DBs.
- You can switch the association between a single-
instance DB and a multi-instance DB.
- You can create an instance DB (if an instance DB is
missing or not available).
You can access the ""Change call type"" command either
by right-clicking the instruction or FB in the program
editor or by selecting the ""Block call"" command from the
""Options"" menu.

The ""Call options"" dialog allows
you to select a single-instance
or multi-instance DB. You can
also select specific DBs from a
drop-down list of available DBs.",845,144,False
s71200_system_manual_en-US_en-US_p40_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,40,1,1,"STEP 7 programming software
2.3 Easy-to-use tools
S7-1200 Programmable controller
40 System Manual, 04/2012, A5E02486680-06
2.3.11 Temporarily disconnecting devices from a network
You can disconnect individual network devices from the subnet. Because the configuration of
the device is not removed from the project, you can easily restore the connection to the
device.

Right-click the interface port of the network
device and select the ""Disconnect from
subnet"" command from the context menu.
STEP 7 reconfigures the network connections, but does not remove the disconnected device
from the project. While the network connection is deleted, the interface addresses are not
changed.

When you download the new network connections, the CPU must be set to STOP mode.
To reconnect the device, simply create a new network connection to the port of the device.",855,130,False
s71200_system_manual_en-US_en-US_p41_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,41,1,1,"STEP 7 programming software
2.3 Easy-to-use tools
S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 41
2.3.12 Virtual unplugging of dev ices from the configuration

STEP 7 provides a storage area for
""unplugged"" modules. You can drag a
module from the rack to save the
configuration of that module. These
unplugged modules are saved with your
project, allowing you to reinsert the
module in the future without having to
reconfigure the parameters.
One use of this feature is for temporary
maintenance. Consider a scenario where
you might be waiting for a replacement
module and plan to temporarily use a
different module as a short-term
replacement. You could drag the
configured module from the rack to the
""Unplugged modules"" and then insert the
temporary module.",786,123,False
s71200_system_manual_en-US_en-US_p42_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,42,1,1,"STEP 7 programming software
2.3 Easy-to-use tools
S7-1200 Programmable controller
42 System Manual, 04/2012, A5E02486680-06",123,15,False
s71200_system_manual_en-US_en-US_p43_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,43,1,3,"S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 43
Installation 3
3.1 Guidelines for installing S7-1200 devices
The S7-1200 equipment is designed to be easy to install. You can install an S7-1200 either
on a panel or on a standard rail, and you can orient the S7-1200 either horizontally or
vertically. The small size of the S7-1200 allows you to make efficient use of space.

WARNING
The SIMATIC S7-1200 PLCs are Open Type Controllers. It is required that you install the
S7-1200 in a housing, cabinet, or electric control room. Entry to the housing, cabinet, or
electric control room should be limited to authorized personnel.
Failure to follow these installation requirements could result in death, severe personal injury
and/or property damage.
Always follow these requirements when installing S7-1200 PLCs.",834,128,False
s71200_system_manual_en-US_en-US_p43_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,43,2,3,"tion requirements could result in death, severe personal injury
and/or property damage.
Always follow these requirements when installing S7-1200 PLCs.

Separate the S7-1200 devices from heat, high voltage, and electrical noise
As a general rule for laying out the devices of your system, always separate the devices that
generate high voltage and high electrical noise from the low-voltage, logic-type devices such
as the S7-1200.
When configuring the layout of the S7-1200 inside your panel, consider the heat-generating
devices and locate the electronic-type devices in the cooler areas of your cabinet. Reducing
the exposure to a high-temperature environment will extend the operating life of any
electronic device.
Consider also the routing of the wiring for the devices in the panel.",788,119,False
s71200_system_manual_en-US_en-US_p43_c3,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,43,3,3,"temperature environment will extend the operating life of any
electronic device.
Consider also the routing of the wiring for the devices in the panel. Avoid placing low-voltage
signal wires and communications cables in the same tray with AC power wiring and high-
energy, rapidly-switched DC wiring.
Provide adequate clearance for cooling and wiring
S7-1200 devices are designed for natural convection cooling. For proper cooling, you must
provide a clearance of at least 25 mm above and below the devices. Also, allow at least 25
mm of depth between the front of the modules and the inside of the enclosure.

CAUTION
For vertical mounting, the maximum allowable ambient temperature is reduced by 10
degrees C. Orient a vertically mounted S7-1200 system as shown in the following figure.",787,126,False
s71200_system_manual_en-US_en-US_p44_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,44,1,2,"Installation
3.2 Power budget
S7-1200 Programmable controller
44 System Manual, 04/2012, A5E02486680-06
When planning your layout for the S7-1200 system, allow enough clearance for the wiring
and communications cable connections.
཰
PP
ི
ཱི
ཱི
ཱི
PP
ཱ
ཱི
PP
PP
ཱི

1 Side view 3 Vertical installation
2 Horizontal installation 4 Clearance area

3.2 Power budget
Your CPU has an internal power supply that provides power for the CPU, the signal
modules, signal board and communication modules and for other 24 VDC user power
requirements.
Refer to the technical specifications (Page 699) for information about the 5 VDC logic budget
supplied by your CPU and the 5 VDC power requirements of the signal modules, signal
boards, and communication modules.",749,120,False
s71200_system_manual_en-US_en-US_p44_c2,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,44,2,2,"on about the 5 VDC logic budget
supplied by your CPU and the 5 VDC power requirements of the signal modules, signal
boards, and communication modules. Refer to the ""Calculating a power budget"" (Page 829)
to determin
e how much power (or current) the CPU can provide for your configuration.
The CPU provides a 24 VDC sensor supply that can supply 24 VDC for input points, for relay
coil power on the signal modules, or for other requirements. If your 24 VDC power
requirements exceed the budget of the sensor supply, then you must add an external
24 VDC power supply to your system. Refer to the technical specifications (Page 699) for the
24 VDC
sensor supply power budget for your particular CPU.

Note
The CM 1243-5 (PROFIBUS master module) requires power from the 24 VDC sensor supply
of the CPU.",799,141,False
s71200_system_manual_en-US_en-US_p45_c1,s71200_system_manual_en-US_en-US.csv,S7-1200 Programmable Controller System Manual (2012 Edition),System Manual,S7-1200,,3.0,en,45,1,3,"Installation
3.2 Power budget
S7-1200 Programmable controller
System Manual, 04/2012, A5E02486680-06 45
If you require an external 24 VDC power supply, ensure that the power supply is not
connected in parallel with the sensor supply of the CPU. For improved electrical noise
protection, it is recommended that the commons (M) of the different power supplies be
connected.

WARNING
Connecting an external 24 VDC power supply in parallel with the 24 VDC sensor supply
can result in a conflict between the two supplies as each seeks to establish its own
preferred output voltage level.
The result of this conflict can be shortened lifetime or immediate failure of one or both
power supplies, with consequent unpredictable operation of the PLC system. Unpredictable
operation could result in death, severe personal injury and/or property damage.
The DC sensor supply and any external power supply should provide power to different
points.",934,146,False
