chunk_id,source_file,doc_title,doc_type,product_family,entry_id,version,language,page,chunk_index,page_chunk_count,chunk_text,char_count,word_count,is_boilerplate
s7-1200__user_manual_p43_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,43,1,1,"Getting started
3.2 Configuring
S7-1200 Functional Safety Manual
Manual, V4.2, 09/2016, A5E03470344-AB 43
3. Return to the ""Device view"" and select the F-DI 8/16x24VDC_1. Under the ""Properties""
tab, select the ""IO tags"" tab. This action displays the ""Process value"" and ""Value status""
bits for the fail-safe module. Here, you can define tags for each channel:

Each Process value bit has an associated Value status bit that reports whether the
corresponding process value is valid or passivated. Value status bits are ON for valid
data and OFF for data associated with passivated channels.. If an entire module or a
single channel is passivated, the associated Value status bits are OFF.",687,109,False
s7-1200__user_manual_p44_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,44,1,1,"Getting started
3.2 Configuring
S7-1200 Functional Safety Manual
44 Manual, V4.2, 09/2016, A5E03470344-AB
To check the Process value bits and the Value status bits, you must know where these
bits are mapped in the module. For an F-DI 8/16x24VDC_1, the first two bytes of the
input (I) image register are the Process value bits, and the next two bytes of the input (I)
image register are the Value status bits. For example, if the module starting address is
I8.0 and Q8.0 for the F-DI 8/16x24VDC_1 and you have a 1oo1 configuration, then the
Process value bits and corresponding Value status bits are allocated as shown in the
following table:

Process value Value status bit
I8.0 I10.0
I8.1 I10.1
I8.2 I10.2
I8.3 I10.3
I8.4 I10.4
I8.5 I10.5
I8.6 I10.6
I8.7 I10.7
I9.0 I11.0
I9.1 I11.1
I9.2 I11.2
I9.3 I11.3
I9.4 I11.4
I9.5 I11.5
I9.6 I11.6
I9.7 I11.7",850,146,False
s7-1200__user_manual_p45_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,45,1,3,"Getting started
3.2 Configuring
S7-1200 Functional Safety Manual
Manual, V4.2, 09/2016, A5E03470344-AB 45
If you have a 1oo2 configuration, then the Process value bits and corresponding Value
status bits are allocated as shown in the following table:

Process value Value status bit
I8.0 I10.0
I8.1 I10.1
I8.2 I10.2
I8.3 I10.3
I8.4 I10.4
I8.5 I10.5
I8.6 I10.6
I8.7 I10.7
- -
- -
- -
- -
- -
- -
- -
- -
4. Under the ""Properties"" tab, select the ""General"" tab, and then select the ""F-parameters""
area. Here, you can change the following parameters or apply the default settings:
– ""F-monitoring time"": A valid current safety message frame must be received from the
fail-safe CPU to the F-DI within the F-monitoring time. Otherwise, the F-DI goes to
safe state. The F-monitoring time must be set high enough so that message frame
delays are tolerated and, at the same time, low enough that the process can react as
quickly as possible when a fault occurs and run without impairment.",980,170,False
s7-1200__user_manual_p45_c2,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,45,2,3,"lays are tolerated and, at the same time, low enough that the process can react as
quickly as possible when a fault occurs and run without impairment. By default, the F -
DI's F-monitoring time is taken from the ""Default F-monitoring time for central F-I/O""
parameter of the fail-safe CPU.

Note
The ""cyclic interrupt time"" is a closely-related parameter to the F-monitoring time. The
cyclic interrupt time is the interval by which the F-runtime group executes and
determines how often the fail-safe CPU sends the PROFIsafe frame to the fail-safe
SMs.
When you add a fail-safe CPU to your project, STEP 7 creates Functional Safety
Organization Block 1 (FOB_1) (OB123 by default). FOB_1 contains the cyclic interrupt
time.",721,118,False
s7-1200__user_manual_p45_c3,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,45,3,3,"-safe CPU to your project, STEP 7 creates Functional Safety
Organization Block 1 (FOB_1) (OB123 by default). FOB_1 contains the cyclic interrupt
time.

– ""F-destination address"": A unique PROFIsafe address is critical for every F-IO used in
a safety system (network and CPU-wide). Refer to the ""SIMATIC Safety - Configuring
and Programming, Programming and Operating Manual""
(http://support.automation.siemens.com/WW/view/en/54110126/0/en) for procedures
to set and verify unique PROFIsafe addresses in networked systems.
Leave the settings unchanged for the F-parameters for this example.",589,79,False
s7-1200__user_manual_p46_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,46,1,1,"Getting started
3.2 Configuring
S7-1200 Functional Safety Manual
46 Manual, V4.2, 09/2016, A5E03470344-AB
5. Select the ""DI parameters"" area.
Deactivate (uncheck the box) the ""Short-circuit test"" parameter for this example.
6. In this example, a two-channel emergency stop switch (emergency stop) is connected to
channels 0 and 8.
In our example, these channels are wired to Process value bits I8.0 and I9.0. The first of
the two inputs, I8.0, conveys the signal in this 1oo2 configuration. Expand ""DI
parameters"" and ""Channel parameters"" and select ""Channel 0, 8"".
Enter the settings as shown in the following figure:",618,96,False
s7-1200__user_manual_p47_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,47,1,1,"Getting started
3.2 Configuring
S7-1200 Functional Safety Manual
Manual, V4.2, 09/2016, A5E03470344-AB 47
7. In this example, the laser scanner for monitoring the accessible entry area is connected
to channels 1 and 9.
Make the settings as shown in the following figure:",270,42,False
s7-1200__user_manual_p48_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,48,1,1,"Getting started
3.2 Configuring
S7-1200 Functional Safety Manual
48 Manual, V4.2, 09/2016, A5E03470344-AB
8. In this example, the position switches for monitoring a two-channel safety door are
connected to channels 2 and 3.
Make the settings as shown in the following figure:",275,42,False
s7-1200__user_manual_p49_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,49,1,1,"Getting started
3.2 Configuring
S7-1200 Functional Safety Manual
Manual, V4.2, 09/2016, A5E03470344-AB 49
9. Disable the following unused DI channels by clearing the ""Activated"" check box:

-
-
- 4
- 5
- 6
- 7
- 10
- 11
- 12
- 13
- 14
- 15
Result
The configuration of the F-DI is now complete.",293,57,False
s7-1200__user_manual_p50_c1,s7-1200__user_manual.csv,S7-1200 Functional Safety Manual,Functional Safety Manual,S7-1200,,4.2,en,50,1,1,"Getting started
3.2 Configuring
S7-1200 Functional Safety Manual
50 Manual, V4.2, 09/2016, A5E03470344-AB
3.2.5 Step 4: Configuring an SM 1226 F-DQ 4 x 24 V DC for connecting a motor
In this step, you configure an F-DQ DC for indirect connection of a motor to channel 0, using
2 contactors.
Procedure
1. In the Device View of the S7-1200, use drag-and-drop to add an F-DQ 4x24VDC_1 digital
electronic module from the hardware catalog to slot 3.

2. Open ""Device data"" to display the ""Device overview"" area. Here, you can change the start
addresses for the inputs and outputs of your fail-safe module. Use the module default I/O
addresses of ""17"" and ""17"" for this example (inputs begin at byte 17, and outputs begin at
byte 17).

Note
The fail-safe SMs each use both Is and Qs, even though they may physically only have
input channels or only have output channels.
The F-DQ DC has 4 output channels; however, the SM requires 6 input (I) bytes and 6
output (Q) bytes.",966,170,False
